Hospital_ID,Hospital_Name,Procedure_ID,Procedure_Name,Cost,Satisfaction_Rating,Procedure_Date,Performance_Score,Number_of_Procedures,City,State
2,Hospital Sírio-Libanês,3,Transplante Renal,2742.3,9,2023-01-17 14:00:00,20,19,São Paulo,DF
3,Hospital do Coração,3,Ressonância Magnética,4519.25,10,2023-01-17 15:00:00,67,16,Curitiba,MG
1,Hospital São Paulo,3,Ressonância Magnética,17523.98,2,2023-01-17 16:00:00,63,7,Brasília,SP
1,Hospital São Paulo,3,Cirurgia Cardíaca,15990.25,1,2023-01-17 17:00:00,58,20,Curitiba,DF
3,Hospital Albert Einstein,6,Transplante Renal,10773.22,10,2023-01-17 18:00:00,82,12,São Paulo,DF
1,Hospital das Clínicas,4,Cirurgia Cardíaca,9315.46,2,2023-01-17 19:00:00,11,7,Brasília,MG
2,Hospital Sírio-Libanês,6,Quimioterapia,5144.3,1,2023-01-17 20:00:00,68,11,Curitiba,RJ
3,Hospital São Paulo,6,Hemodiálise,2104.59,8,2023-01-17 21:00:00,12,7,Belo Horizonte,PR
5,Hospital Albert Einstein,6,Radioterapia,17113.05,5,2023-01-17 22:00:00,26,3,Belo Horizonte,DF
1,Hospital das Clínicas,1,Ressonância Magnética,17999.91,5,2023-01-17 23:00:00,44,2,Rio de Janeiro,MG
1,Hospital Sírio-Libanês,1,Ressonância Magnética,18634.96,7,2023-01-18 00:00:00,61,14,Curitiba,SP
1,Hospital do Coração,5,Quimioterapia,1363.17,8,2023-01-18 01:00:00,9,16,Rio de Janeiro,MG
2,Hospital do Coração,5,Transplante Renal,7759.55,2,2023-01-18 02:00:00,43,2,Curitiba,RJ
2,Hospital do Coração,5,Cirurgia Cardíaca,17572.08,6,2023-01-18 03:00:00,19,17,Curitiba,RJ
3,Hospital Sírio-Libanês,5,Transplante Renal,16777.61,7,2023-01-18 04:00:00,13,9,São Paulo,RJ
3,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,1938.79,8,2023-01-18 05:00:00,96,18,Rio de Janeiro,PR
4,Hospital Albert Einstein,4,Hemodiálise,9071.94,2,2023-01-18 06:00:00,55,15,Brasília,RJ
2,Hospital São Paulo,4,Radioterapia,13760.09,7,2023-01-18 07:00:00,67,20,São Paulo,SP
1,Hospital do Coração,3,Cirurgia Cardíaca,11760.62,3,2023-01-18 08:00:00,3,15,Rio de Janeiro,SP
4,Hospital São Paulo,1,Transplante Renal,8881.85,6,2023-01-18 09:00:00,6,19,Rio de Janeiro,SP
2,Hospital do Coração,1,Ressonância Magnética,708.15,1,2023-01-18 10:00:00,65,9,Curitiba,RJ
2,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,4538.58,3,2023-01-18 11:00:00,30,17,Rio de Janeiro,PR
4,Hospital São Paulo,4,Hemodiálise,15064.29,1,2023-01-18 12:00:00,62,19,São Paulo,PR
3,Hospital das Clínicas,2,Transplante Renal,14179.95,8,2023-01-18 13:00:00,86,16,São Paulo,MG
2,Hospital Albert Einstein,2,Quimioterapia,3162.67,7,2023-01-18 14:00:00,84,7,Brasília,PR
1,Hospital Sírio-Libanês,3,Transplante Renal,17209.85,5,2023-01-18 15:00:00,67,5,Rio de Janeiro,PR
2,Hospital das Clínicas,4,Radioterapia,2866.29,2,2023-01-18 16:00:00,87,5,Brasília,MG
5,Hospital do Coração,3,Ressonância Magnética,4256.43,4,2023-01-18 17:00:00,67,15,Rio de Janeiro,PR
4,Hospital São Paulo,3,Quimioterapia,4031.53,1,2023-01-18 18:00:00,84,10,Rio de Janeiro,DF
3,Hospital do Coração,2,Radioterapia,15937.0,5,2023-01-18 19:00:00,7,12,Belo Horizonte,DF
2,Hospital das Clínicas,6,Radioterapia,17165.15,6,2023-01-18 20:00:00,54,20,São Paulo,RJ
4,Hospital São Paulo,1,Cirurgia Cardíaca,3543.16,9,2023-01-18 21:00:00,74,14,São Paulo,RJ
3,Hospital Albert Einstein,5,Cirurgia Cardíaca,4290.53,3,2023-01-18 22:00:00,11,14,Belo Horizonte,MG
5,Hospital Albert Einstein,3,Hemodiálise,1901.91,2,2023-01-18 23:00:00,85,1,São Paulo,MG
2,Hospital do Coração,6,Radioterapia,8765.84,5,2023-01-19 00:00:00,76,2,Curitiba,DF
5,Hospital do Coração,6,Ressonância Magnética,10621.61,5,2023-01-19 01:00:00,16,4,São Paulo,PR
3,Hospital do Coração,3,Hemodiálise,8774.9,9,2023-01-19 02:00:00,56,1,Curitiba,PR
2,Hospital Sírio-Libanês,4,Hemodiálise,13274.38,7,2023-01-19 03:00:00,82,6,Belo Horizonte,SP
3,Hospital São Paulo,5,Cirurgia Cardíaca,1589.81,9,2023-01-19 04:00:00,85,6,Curitiba,MG
1,Hospital das Clínicas,3,Radioterapia,15051.02,10,2023-01-19 05:00:00,6,13,São Paulo,MG
4,Hospital das Clínicas,4,Hemodiálise,6746.76,5,2023-01-19 06:00:00,85,1,Rio de Janeiro,MG
5,Hospital das Clínicas,3,Cirurgia Cardíaca,18218.26,3,2023-01-19 07:00:00,96,3,São Paulo,RJ
4,Hospital Albert Einstein,5,Hemodiálise,14928.17,4,2023-01-19 08:00:00,2,10,Brasília,DF
2,Hospital Sírio-Libanês,4,Ressonância Magnética,522.79,9,2023-01-19 09:00:00,9,1,Rio de Janeiro,RJ
3,Hospital das Clínicas,5,Radioterapia,2972.55,7,2023-01-19 10:00:00,51,10,Curitiba,PR
1,Hospital São Paulo,6,Radioterapia,4129.07,8,2023-01-19 11:00:00,76,15,São Paulo,RJ
3,Hospital do Coração,1,Ressonância Magnética,3752.49,7,2023-01-19 12:00:00,99,9,Belo Horizonte,SP
2,Hospital das Clínicas,2,Ressonância Magnética,13501.13,3,2023-01-19 13:00:00,68,4,São Paulo,MG
1,Hospital do Coração,6,Radioterapia,11412.97,3,2023-01-19 14:00:00,73,13,Belo Horizonte,RJ
2,Hospital do Coração,3,Cirurgia Cardíaca,18069.65,1,2023-01-19 15:00:00,77,15,Curitiba,DF
4,Hospital das Clínicas,6,Ressonância Magnética,12644.69,9,2023-01-19 16:00:00,99,8,São Paulo,DF
5,Hospital das Clínicas,6,Cirurgia Cardíaca,13860.83,6,2023-01-19 17:00:00,79,13,Curitiba,MG
3,Hospital do Coração,5,Quimioterapia,16163.88,10,2023-01-19 18:00:00,81,9,Brasília,SP
1,Hospital das Clínicas,2,Ressonância Magnética,15980.23,6,2023-01-19 19:00:00,11,12,Brasília,DF
2,Hospital do Coração,3,Quimioterapia,4723.72,9,2023-01-19 20:00:00,27,16,Rio de Janeiro,MG
4,Hospital do Coração,4,Cirurgia Cardíaca,16692.43,2,2023-01-19 21:00:00,55,19,Brasília,RJ
1,Hospital Sírio-Libanês,2,Hemodiálise,6035.07,3,2023-01-19 22:00:00,98,15,São Paulo,MG
3,Hospital das Clínicas,3,Hemodiálise,17451.16,10,2023-01-19 23:00:00,26,1,Brasília,PR
1,Hospital do Coração,6,Hemodiálise,15506.16,1,2023-01-20 00:00:00,100,16,Curitiba,SP
3,Hospital Sírio-Libanês,3,Quimioterapia,735.84,8,2023-01-20 01:00:00,14,6,São Paulo,RJ
2,Hospital do Coração,2,Ressonância Magnética,10063.67,1,2023-01-20 02:00:00,37,15,Brasília,RJ
2,Hospital Albert Einstein,2,Radioterapia,7969.05,2,2023-01-20 03:00:00,47,6,Rio de Janeiro,RJ
1,Hospital do Coração,4,Radioterapia,5119.73,2,2023-01-20 04:00:00,94,10,Brasília,RJ
2,Hospital do Coração,2,Quimioterapia,2594.75,10,2023-01-20 05:00:00,51,14,São Paulo,SP
5,Hospital do Coração,3,Quimioterapia,19771.74,9,2023-01-20 06:00:00,47,8,Curitiba,SP
3,Hospital Sírio-Libanês,6,Transplante Renal,2760.27,3,2023-01-20 07:00:00,15,9,Belo Horizonte,MG
1,Hospital São Paulo,4,Radioterapia,16439.47,5,2023-01-20 08:00:00,60,19,Curitiba,RJ
4,Hospital São Paulo,3,Cirurgia Cardíaca,5724.58,9,2023-01-20 09:00:00,72,4,Curitiba,PR
1,Hospital São Paulo,4,Hemodiálise,1814.09,8,2023-01-20 10:00:00,65,18,São Paulo,PR
5,Hospital Albert Einstein,1,Quimioterapia,6027.4,3,2023-01-20 11:00:00,81,18,São Paulo,RJ
1,Hospital das Clínicas,2,Ressonância Magnética,18005.81,2,2023-01-20 12:00:00,11,14,Curitiba,SP
4,Hospital do Coração,1,Radioterapia,4510.45,8,2023-01-20 13:00:00,45,8,Brasília,RJ
3,Hospital das Clínicas,3,Ressonância Magnética,1605.56,5,2023-01-20 14:00:00,32,6,São Paulo,PR
5,Hospital do Coração,2,Hemodiálise,14973.87,4,2023-01-20 15:00:00,1,12,Rio de Janeiro,MG
1,Hospital Sírio-Libanês,4,Quimioterapia,11208.98,8,2023-01-20 16:00:00,97,12,Belo Horizonte,PR
4,Hospital das Clínicas,1,Cirurgia Cardíaca,14971.36,6,2023-01-20 17:00:00,90,12,Curitiba,RJ
1,Hospital das Clínicas,2,Transplante Renal,6256.55,9,2023-01-20 18:00:00,8,12,Belo Horizonte,PR
5,Hospital Albert Einstein,2,Ressonância Magnética,10688.95,2,2023-01-20 19:00:00,34,10,São Paulo,DF
4,Hospital Albert Einstein,2,Radioterapia,18750.81,1,2023-01-20 20:00:00,37,3,São Paulo,DF
3,Hospital das Clínicas,1,Radioterapia,16106.47,8,2023-01-20 21:00:00,18,18,Brasília,PR
1,Hospital do Coração,6,Quimioterapia,5938.51,10,2023-01-20 22:00:00,90,16,São Paulo,MG
4,Hospital São Paulo,3,Quimioterapia,6579.0,7,2023-01-20 23:00:00,65,3,Curitiba,PR
1,Hospital Sírio-Libanês,5,Hemodiálise,9119.02,8,2023-01-21 00:00:00,3,7,São Paulo,SP
5,Hospital das Clínicas,3,Transplante Renal,16083.16,4,2023-01-21 01:00:00,73,16,Curitiba,RJ
2,Hospital das Clínicas,2,Hemodiálise,7629.38,4,2023-01-21 02:00:00,42,6,Belo Horizonte,DF
5,Hospital das Clínicas,5,Transplante Renal,5064.0,4,2023-01-21 03:00:00,38,2,Belo Horizonte,SP
2,Hospital Sírio-Libanês,4,Hemodiálise,17366.73,4,2023-01-21 04:00:00,29,3,Curitiba,DF
5,Hospital do Coração,1,Transplante Renal,5407.0,5,2023-01-21 05:00:00,35,13,Brasília,DF
1,Hospital Sírio-Libanês,3,Ressonância Magnética,18400.4,6,2023-01-21 06:00:00,69,3,Rio de Janeiro,RJ
5,Hospital das Clínicas,1,Transplante Renal,17102.34,7,2023-01-21 07:00:00,40,11,Curitiba,DF
2,Hospital Sírio-Libanês,3,Ressonância Magnética,3649.72,10,2023-01-21 08:00:00,98,8,Belo Horizonte,RJ
1,Hospital do Coração,1,Transplante Renal,14246.02,10,2023-01-21 09:00:00,1,3,Rio de Janeiro,SP
1,Hospital Albert Einstein,3,Transplante Renal,8615.7,4,2023-01-21 10:00:00,18,7,Brasília,DF
2,Hospital Sírio-Libanês,2,Hemodiálise,15184.89,2,2023-01-21 11:00:00,47,5,Rio de Janeiro,DF
3,Hospital das Clínicas,4,Ressonância Magnética,15570.09,8,2023-01-21 12:00:00,88,6,Rio de Janeiro,PR
3,Hospital das Clínicas,4,Cirurgia Cardíaca,6430.46,5,2023-01-21 13:00:00,43,2,Brasília,SP
1,Hospital Sírio-Libanês,1,Ressonância Magnética,1757.44,5,2023-01-21 14:00:00,99,16,Brasília,RJ
2,Hospital Sírio-Libanês,2,Cirurgia Cardíaca,5897.81,7,2023-01-21 15:00:00,54,19,São Paulo,PR
3,Hospital das Clínicas,6,Cirurgia Cardíaca,15281.96,3,2023-01-21 16:00:00,5,9,Belo Horizonte,PR
1,Hospital das Clínicas,4,Quimioterapia,5557.53,10,2023-01-21 17:00:00,46,15,Curitiba,MG
1,Hospital Sírio-Libanês,2,Cirurgia Cardíaca,2459.44,7,2023-01-21 18:00:00,68,17,São Paulo,RJ
2,Hospital São Paulo,4,Hemodiálise,14064.99,4,2023-01-21 19:00:00,54,19,Curitiba,RJ
1,Hospital do Coração,5,Ressonância Magnética,3251.53,9,2023-01-21 20:00:00,17,11,Belo Horizonte,MG
5,Hospital do Coração,2,Cirurgia Cardíaca,19242.65,9,2023-01-21 21:00:00,3,16,São Paulo,DF
5,Hospital Sírio-Libanês,1,Radioterapia,15820.64,10,2023-01-21 22:00:00,9,7,Curitiba,DF
3,Hospital Sírio-Libanês,1,Radioterapia,907.21,2,2023-01-21 23:00:00,92,9,Curitiba,MG
3,Hospital Albert Einstein,2,Radioterapia,14939.51,10,2023-01-22 00:00:00,47,17,Rio de Janeiro,SP
2,Hospital Albert Einstein,1,Ressonância Magnética,14007.76,9,2023-01-22 01:00:00,14,13,São Paulo,MG
1,Hospital Albert Einstein,2,Cirurgia Cardíaca,7078.6,5,2023-01-22 02:00:00,100,3,Curitiba,RJ
5,Hospital das Clínicas,2,Radioterapia,13807.47,6,2023-01-22 03:00:00,81,18,São Paulo,DF
4,Hospital São Paulo,3,Cirurgia Cardíaca,11330.41,4,2023-01-22 04:00:00,37,1,Curitiba,PR
5,Hospital São Paulo,3,Radioterapia,10875.78,2,2023-01-22 05:00:00,5,14,Rio de Janeiro,DF
2,Hospital do Coração,2,Quimioterapia,8616.47,1,2023-01-22 06:00:00,77,14,Curitiba,DF
2,Hospital Sírio-Libanês,3,Ressonância Magnética,10213.01,1,2023-01-22 07:00:00,50,8,Belo Horizonte,PR
2,Hospital Albert Einstein,3,Radioterapia,4658.69,4,2023-01-22 08:00:00,53,3,Rio de Janeiro,DF
1,Hospital do Coração,1,Quimioterapia,4530.88,4,2023-01-22 09:00:00,79,15,Brasília,SP
5,Hospital Albert Einstein,1,Hemodiálise,5182.59,5,2023-01-22 10:00:00,82,16,Rio de Janeiro,DF
3,Hospital do Coração,4,Ressonância Magnética,18627.41,6,2023-01-22 11:00:00,5,2,São Paulo,DF
1,Hospital Sírio-Libanês,2,Ressonância Magnética,12377.09,3,2023-01-22 12:00:00,22,16,Brasília,PR
4,Hospital Albert Einstein,1,Ressonância Magnética,11224.92,1,2023-01-22 13:00:00,57,13,Rio de Janeiro,DF
4,Hospital das Clínicas,3,Transplante Renal,13091.13,2,2023-01-22 14:00:00,98,14,Curitiba,RJ
2,Hospital Albert Einstein,1,Hemodiálise,7541.49,8,2023-01-22 15:00:00,91,18,Brasília,SP
2,Hospital Sírio-Libanês,5,Cirurgia Cardíaca,5412.97,10,2023-01-22 16:00:00,72,6,Curitiba,PR
5,Hospital Albert Einstein,3,Quimioterapia,3456.33,5,2023-01-22 17:00:00,89,11,Belo Horizonte,SP
4,Hospital das Clínicas,3,Radioterapia,1861.35,2,2023-01-22 18:00:00,40,1,São Paulo,RJ
4,Hospital Sírio-Libanês,1,Transplante Renal,1285.91,9,2023-01-22 19:00:00,82,6,Brasília,DF
2,Hospital das Clínicas,6,Ressonância Magnética,11207.85,6,2023-01-22 20:00:00,88,4,São Paulo,PR
4,Hospital São Paulo,1,Ressonância Magnética,2671.4,3,2023-01-22 21:00:00,20,10,Curitiba,SP
5,Hospital São Paulo,3,Transplante Renal,1898.35,6,2023-01-22 22:00:00,30,8,Rio de Janeiro,SP
5,Hospital Albert Einstein,6,Transplante Renal,5627.57,9,2023-01-22 23:00:00,63,9,Curitiba,RJ
3,Hospital São Paulo,1,Radioterapia,16081.57,7,2023-01-23 00:00:00,8,9,Brasília,MG
4,Hospital São Paulo,3,Transplante Renal,12983.83,5,2023-01-23 01:00:00,88,9,Curitiba,MG
5,Hospital das Clínicas,6,Hemodiálise,10301.08,6,2023-01-23 02:00:00,94,1,São Paulo,DF
5,Hospital São Paulo,4,Transplante Renal,8794.01,4,2023-01-23 03:00:00,30,11,Rio de Janeiro,DF
3,Hospital Albert Einstein,4,Quimioterapia,9881.75,4,2023-01-23 04:00:00,2,18,Curitiba,PR
5,Hospital do Coração,2,Hemodiálise,18132.69,10,2023-01-23 05:00:00,98,16,Rio de Janeiro,PR
3,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,6304.76,7,2023-01-23 06:00:00,13,18,Rio de Janeiro,SP
1,Hospital das Clínicas,2,Quimioterapia,15897.83,10,2023-01-23 07:00:00,87,9,Rio de Janeiro,SP
2,Hospital São Paulo,5,Quimioterapia,1851.71,7,2023-01-23 08:00:00,78,14,Curitiba,PR
5,Hospital Sírio-Libanês,2,Radioterapia,5581.69,2,2023-01-23 09:00:00,78,12,Belo Horizonte,MG
1,Hospital São Paulo,4,Hemodiálise,15980.1,6,2023-01-23 10:00:00,70,3,Brasília,MG
3,Hospital das Clínicas,4,Radioterapia,11378.64,8,2023-01-23 11:00:00,21,10,Curitiba,MG
2,Hospital Sírio-Libanês,5,Transplante Renal,14818.13,2,2023-01-23 12:00:00,6,20,Brasília,PR
4,Hospital Sírio-Libanês,5,Cirurgia Cardíaca,10405.58,8,2023-01-23 13:00:00,85,13,Rio de Janeiro,PR
1,Hospital das Clínicas,3,Ressonância Magnética,8945.32,6,2023-01-23 14:00:00,88,10,São Paulo,PR
1,Hospital São Paulo,4,Ressonância Magnética,15617.5,9,2023-01-23 15:00:00,6,1,Belo Horizonte,SP
5,Hospital das Clínicas,3,Transplante Renal,14538.21,7,2023-01-23 16:00:00,5,13,Curitiba,RJ
3,Hospital Sírio-Libanês,2,Ressonância Magnética,6539.77,9,2023-01-23 17:00:00,24,1,Rio de Janeiro,PR
1,Hospital Albert Einstein,5,Radioterapia,12528.03,7,2023-01-23 18:00:00,38,20,São Paulo,MG
1,Hospital do Coração,5,Quimioterapia,8627.7,4,2023-01-23 19:00:00,67,11,Brasília,RJ
2,Hospital das Clínicas,4,Hemodiálise,10347.31,3,2023-01-23 20:00:00,49,18,Belo Horizonte,RJ
3,Hospital Albert Einstein,3,Hemodiálise,11906.57,6,2023-01-23 21:00:00,34,11,Belo Horizonte,MG
2,Hospital Sírio-Libanês,2,Hemodiálise,17517.87,7,2023-01-23 22:00:00,48,10,São Paulo,MG
5,Hospital Albert Einstein,4,Hemodiálise,15899.26,7,2023-01-23 23:00:00,92,19,São Paulo,MG
4,Hospital Albert Einstein,6,Hemodiálise,18346.88,10,2023-01-24 00:00:00,25,17,São Paulo,PR
4,Hospital São Paulo,6,Cirurgia Cardíaca,7459.23,6,2023-01-24 01:00:00,15,18,Rio de Janeiro,MG
5,Hospital das Clínicas,2,Quimioterapia,11602.89,2,2023-01-24 02:00:00,4,18,Belo Horizonte,DF
2,Hospital São Paulo,4,Quimioterapia,2042.51,2,2023-01-24 03:00:00,68,15,Brasília,RJ
4,Hospital São Paulo,4,Ressonância Magnética,610.34,8,2023-01-24 04:00:00,1,13,Curitiba,MG
2,Hospital das Clínicas,3,Transplante Renal,7994.75,6,2023-01-24 05:00:00,69,16,São Paulo,DF
5,Hospital São Paulo,5,Radioterapia,16080.39,2,2023-01-24 06:00:00,59,8,Belo Horizonte,DF
4,Hospital Sírio-Libanês,1,Radioterapia,15689.24,7,2023-01-24 07:00:00,55,2,Brasília,PR
3,Hospital Albert Einstein,6,Hemodiálise,10482.39,4,2023-01-24 08:00:00,99,19,Curitiba,SP
1,Hospital do Coração,3,Quimioterapia,2958.39,7,2023-01-24 09:00:00,65,18,Belo Horizonte,MG
4,Hospital São Paulo,6,Radioterapia,14622.43,2,2023-01-24 10:00:00,81,9,Rio de Janeiro,MG
3,Hospital Albert Einstein,5,Quimioterapia,6274.81,4,2023-01-24 11:00:00,73,9,Brasília,RJ
1,Hospital Albert Einstein,3,Transplante Renal,765.75,2,2023-01-24 12:00:00,27,1,São Paulo,RJ
4,Hospital Sírio-Libanês,2,Radioterapia,15749.26,6,2023-01-24 13:00:00,54,2,Rio de Janeiro,MG
1,Hospital das Clínicas,5,Cirurgia Cardíaca,10586.23,10,2023-01-24 14:00:00,3,18,Curitiba,DF
5,Hospital São Paulo,5,Cirurgia Cardíaca,8407.69,8,2023-01-24 15:00:00,17,4,São Paulo,DF
5,Hospital Albert Einstein,4,Quimioterapia,16912.63,10,2023-01-24 16:00:00,42,18,Brasília,PR
1,Hospital Albert Einstein,6,Cirurgia Cardíaca,5553.41,2,2023-01-24 17:00:00,55,20,Rio de Janeiro,RJ
4,Hospital Albert Einstein,3,Quimioterapia,3662.07,9,2023-01-24 18:00:00,100,11,Brasília,DF
1,Hospital Albert Einstein,6,Ressonância Magnética,12860.06,6,2023-01-24 19:00:00,69,1,Rio de Janeiro,DF
5,Hospital São Paulo,3,Hemodiálise,17400.87,7,2023-01-24 20:00:00,37,10,Rio de Janeiro,DF
5,Hospital das Clínicas,1,Quimioterapia,13367.4,4,2023-01-24 21:00:00,65,12,São Paulo,DF
2,Hospital Sírio-Libanês,3,Ressonância Magnética,18422.89,3,2023-01-24 22:00:00,27,5,Belo Horizonte,MG
4,Hospital Albert Einstein,4,Quimioterapia,16112.26,7,2023-01-24 23:00:00,15,16,Brasília,DF
2,Hospital das Clínicas,5,Radioterapia,1941.04,7,2023-01-25 00:00:00,80,12,Rio de Janeiro,RJ
4,Hospital das Clínicas,4,Radioterapia,3809.33,4,2023-01-25 01:00:00,91,16,São Paulo,MG
5,Hospital São Paulo,6,Ressonância Magnética,768.44,4,2023-01-25 02:00:00,35,18,Belo Horizonte,DF
1,Hospital das Clínicas,4,Radioterapia,19548.41,2,2023-01-25 03:00:00,1,3,São Paulo,RJ
4,Hospital do Coração,1,Transplante Renal,13703.59,2,2023-01-25 04:00:00,52,1,Rio de Janeiro,MG
5,Hospital do Coração,6,Quimioterapia,13430.29,4,2023-01-25 05:00:00,46,16,Curitiba,PR
2,Hospital Albert Einstein,5,Hemodiálise,18193.19,1,2023-01-25 06:00:00,81,15,Rio de Janeiro,DF
5,Hospital Sírio-Libanês,3,Hemodiálise,19087.83,10,2023-01-25 07:00:00,75,13,Belo Horizonte,MG
2,Hospital São Paulo,6,Transplante Renal,12583.38,7,2023-01-25 08:00:00,96,8,Brasília,RJ
5,Hospital das Clínicas,6,Transplante Renal,17779.04,3,2023-01-25 09:00:00,76,16,Belo Horizonte,MG
3,Hospital do Coração,6,Radioterapia,6757.59,6,2023-01-25 10:00:00,82,6,Brasília,MG
1,Hospital São Paulo,6,Transplante Renal,2420.39,1,2023-01-25 11:00:00,5,16,Curitiba,MG
4,Hospital São Paulo,6,Cirurgia Cardíaca,3799.14,5,2023-01-25 12:00:00,20,15,Brasília,PR
5,Hospital São Paulo,2,Ressonância Magnética,1465.52,9,2023-01-25 13:00:00,47,7,Belo Horizonte,DF
1,Hospital das Clínicas,4,Transplante Renal,13135.63,7,2023-01-25 14:00:00,79,9,São Paulo,MG
2,Hospital do Coração,5,Hemodiálise,3183.17,6,2023-01-25 15:00:00,84,16,Belo Horizonte,DF
1,Hospital São Paulo,2,Cirurgia Cardíaca,18809.07,6,2023-01-25 16:00:00,74,16,Rio de Janeiro,SP
1,Hospital do Coração,6,Transplante Renal,18161.04,7,2023-01-25 17:00:00,28,8,Belo Horizonte,DF
1,Hospital São Paulo,2,Ressonância Magnética,9329.37,4,2023-01-25 18:00:00,72,1,Curitiba,MG
5,Hospital São Paulo,1,Radioterapia,15466.04,9,2023-01-25 19:00:00,42,20,Brasília,MG
1,Hospital das Clínicas,3,Quimioterapia,17220.71,6,2023-01-25 20:00:00,80,12,São Paulo,RJ
4,Hospital das Clínicas,4,Cirurgia Cardíaca,14379.84,3,2023-01-25 21:00:00,88,4,Curitiba,RJ
3,Hospital do Coração,2,Hemodiálise,4002.33,7,2023-01-25 22:00:00,4,17,São Paulo,MG
