Hospital_ID,Hospital_Name,Procedure_ID,Procedure_Name,Cost,Satisfaction_Rating,Procedure_Date,Performance_Score,Number_of_Procedures,City,State
4,Hospital das Clínicas,1,Quimioterapia,7897.31,5,2023-01-25 23:00:00,9,3,Brasília,SP
3,Hospital do Coração,5,Radioterapia,8086.48,4,2023-01-26 00:00:00,36,6,Brasília,RJ
2,Hospital do Coração,1,Radioterapia,19232.13,1,2023-01-26 01:00:00,14,7,Brasília,SP
3,Hospital Albert Einstein,1,Quimioterapia,15373.43,6,2023-01-26 02:00:00,56,20,Brasília,MG
4,Hospital São Paulo,3,Cirurgia Cardíaca,1538.11,1,2023-01-26 03:00:00,70,5,Rio de Janeiro,SP
3,Hospital das Clínicas,4,Cirurgia Cardíaca,9194.93,8,2023-01-26 04:00:00,95,5,Brasília,SP
3,Hospital Sírio-Libanês,5,Cirurgia Cardíaca,9278.65,9,2023-01-26 05:00:00,26,8,Curitiba,RJ
3,Hospital Albert Einstein,1,Hemodiálise,2497.4,10,2023-01-26 06:00:00,88,20,Curitiba,PR
5,Hospital Sírio-Libanês,1,Transplante Renal,9436.76,5,2023-01-26 07:00:00,38,19,Belo Horizonte,SP
2,Hospital das Clínicas,6,Cirurgia Cardíaca,2957.7,4,2023-01-26 08:00:00,64,16,Belo Horizonte,PR
3,Hospital das Clínicas,6,Ressonância Magnética,12608.75,9,2023-01-26 09:00:00,95,19,São Paulo,RJ
1,Hospital das Clínicas,3,Hemodiálise,11984.9,9,2023-01-26 10:00:00,11,20,São Paulo,SP
4,Hospital Sírio-Libanês,5,Hemodiálise,6973.68,10,2023-01-26 11:00:00,5,14,Belo Horizonte,MG
4,Hospital Albert Einstein,3,Cirurgia Cardíaca,11987.42,6,2023-01-26 12:00:00,15,4,São Paulo,MG
1,Hospital Albert Einstein,3,Quimioterapia,7717.48,2,2023-01-26 13:00:00,67,7,São Paulo,SP
5,Hospital do Coração,2,Radioterapia,12493.53,5,2023-01-26 14:00:00,15,3,Brasília,SP
3,Hospital do Coração,4,Transplante Renal,12929.59,3,2023-01-26 15:00:00,20,2,Belo Horizonte,SP
2,Hospital São Paulo,5,Ressonância Magnética,5518.65,9,2023-01-26 16:00:00,76,18,Rio de Janeiro,DF
3,Hospital Albert Einstein,1,Ressonância Magnética,4060.93,7,2023-01-26 17:00:00,26,19,São Paulo,MG
1,Hospital Sírio-Libanês,2,Cirurgia Cardíaca,16260.4,10,2023-01-26 18:00:00,41,4,Rio de Janeiro,RJ
2,Hospital Sírio-Libanês,4,Transplante Renal,5533.19,6,2023-01-26 19:00:00,22,19,São Paulo,RJ
3,Hospital Sírio-Libanês,3,Transplante Renal,16208.39,6,2023-01-26 20:00:00,36,14,Curitiba,PR
4,Hospital do Coração,5,Transplante Renal,16656.78,3,2023-01-26 21:00:00,11,3,Curitiba,PR
1,Hospital Sírio-Libanês,2,Hemodiálise,18403.0,9,2023-01-26 22:00:00,49,16,Curitiba,PR
2,Hospital das Clínicas,5,Radioterapia,19305.24,6,2023-01-26 23:00:00,45,4,Rio de Janeiro,RJ
5,Hospital São Paulo,4,Radioterapia,7674.71,3,2023-01-27 00:00:00,3,20,São Paulo,DF
4,Hospital das Clínicas,6,Quimioterapia,13573.57,3,2023-01-27 01:00:00,94,19,Rio de Janeiro,PR
4,Hospital Sírio-Libanês,1,Quimioterapia,17105.44,10,2023-01-27 02:00:00,56,19,Curitiba,RJ
2,Hospital das Clínicas,1,Ressonância Magnética,15765.54,10,2023-01-27 03:00:00,84,14,São Paulo,SP
3,Hospital Sírio-Libanês,4,Cirurgia Cardíaca,16922.8,8,2023-01-27 04:00:00,59,14,Brasília,DF
1,Hospital Sírio-Libanês,5,Radioterapia,6621.47,3,2023-01-27 05:00:00,90,6,Curitiba,MG
1,Hospital São Paulo,5,Cirurgia Cardíaca,13781.89,5,2023-01-27 06:00:00,50,14,Rio de Janeiro,SP
5,Hospital Albert Einstein,3,Cirurgia Cardíaca,6063.88,7,2023-01-27 07:00:00,99,11,São Paulo,DF
3,Hospital Albert Einstein,6,Radioterapia,2128.95,8,2023-01-27 08:00:00,85,12,Belo Horizonte,RJ
3,Hospital das Clínicas,1,Ressonância Magnética,2694.46,2,2023-01-27 09:00:00,89,15,Belo Horizonte,PR
5,Hospital das Clínicas,5,Transplante Renal,13263.94,9,2023-01-27 10:00:00,79,14,São Paulo,PR
5,Hospital das Clínicas,2,Cirurgia Cardíaca,5730.95,3,2023-01-27 11:00:00,95,4,Brasília,DF
4,Hospital do Coração,3,Hemodiálise,19774.01,1,2023-01-27 12:00:00,70,15,Brasília,PR
5,Hospital Sírio-Libanês,3,Quimioterapia,18965.37,8,2023-01-27 13:00:00,3,18,Belo Horizonte,PR
1,Hospital Albert Einstein,5,Hemodiálise,1851.23,2,2023-01-27 14:00:00,83,16,Brasília,MG
3,Hospital São Paulo,2,Radioterapia,8361.83,4,2023-01-27 15:00:00,90,11,São Paulo,RJ
3,Hospital São Paulo,1,Transplante Renal,13993.33,1,2023-01-27 16:00:00,36,18,São Paulo,PR
5,Hospital do Coração,2,Hemodiálise,14670.51,8,2023-01-27 17:00:00,28,5,Curitiba,PR
4,Hospital das Clínicas,2,Cirurgia Cardíaca,5465.94,4,2023-01-27 18:00:00,71,15,Belo Horizonte,RJ
3,Hospital São Paulo,6,Cirurgia Cardíaca,17995.43,7,2023-01-27 19:00:00,23,4,Brasília,RJ
2,Hospital das Clínicas,6,Transplante Renal,1408.63,8,2023-01-27 20:00:00,18,1,Belo Horizonte,SP
1,Hospital São Paulo,5,Radioterapia,10169.26,5,2023-01-27 21:00:00,2,14,Rio de Janeiro,RJ
3,Hospital das Clínicas,6,Ressonância Magnética,1655.86,8,2023-01-27 22:00:00,67,2,Brasília,PR
2,Hospital do Coração,5,Ressonância Magnética,14664.12,9,2023-01-27 23:00:00,45,16,Belo Horizonte,SP
4,Hospital Albert Einstein,5,Cirurgia Cardíaca,7156.62,9,2023-01-28 00:00:00,16,17,Rio de Janeiro,MG
2,Hospital do Coração,6,Ressonância Magnética,7977.24,5,2023-01-28 01:00:00,13,5,Curitiba,SP
2,Hospital do Coração,5,Transplante Renal,14473.06,1,2023-01-28 02:00:00,42,19,Belo Horizonte,PR
4,Hospital Sírio-Libanês,1,Cirurgia Cardíaca,18342.9,6,2023-01-28 03:00:00,89,19,Curitiba,DF
2,Hospital Sírio-Libanês,4,Ressonância Magnética,16026.23,7,2023-01-28 04:00:00,13,11,Belo Horizonte,PR
4,Hospital Albert Einstein,2,Radioterapia,8103.01,5,2023-01-28 05:00:00,19,12,Belo Horizonte,MG
5,Hospital São Paulo,4,Transplante Renal,10916.43,6,2023-01-28 06:00:00,8,5,Rio de Janeiro,DF
2,Hospital do Coração,1,Quimioterapia,12462.94,7,2023-01-28 07:00:00,5,18,Curitiba,PR
5,Hospital das Clínicas,2,Quimioterapia,16297.19,3,2023-01-28 08:00:00,77,7,Belo Horizonte,DF
5,Hospital das Clínicas,5,Ressonância Magnética,18087.72,10,2023-01-28 09:00:00,67,6,Curitiba,PR
5,Hospital São Paulo,3,Transplante Renal,7755.33,1,2023-01-28 10:00:00,8,11,Curitiba,SP
2,Hospital São Paulo,5,Quimioterapia,14101.36,5,2023-01-28 11:00:00,74,2,Curitiba,MG
2,Hospital Sírio-Libanês,6,Quimioterapia,17001.02,5,2023-01-28 12:00:00,2,2,São Paulo,PR
5,Hospital Sírio-Libanês,6,Hemodiálise,16390.78,8,2023-01-28 13:00:00,97,15,Brasília,RJ
3,Hospital do Coração,2,Hemodiálise,18692.22,1,2023-01-28 14:00:00,85,19,Rio de Janeiro,MG
4,Hospital das Clínicas,3,Cirurgia Cardíaca,15167.98,10,2023-01-28 15:00:00,43,18,Brasília,MG
2,Hospital do Coração,1,Transplante Renal,851.27,4,2023-01-28 16:00:00,80,13,São Paulo,SP
1,Hospital das Clínicas,3,Hemodiálise,12656.9,4,2023-01-28 17:00:00,69,4,Rio de Janeiro,SP
3,Hospital das Clínicas,5,Cirurgia Cardíaca,15931.11,5,2023-01-28 18:00:00,24,1,Brasília,MG
4,Hospital das Clínicas,5,Radioterapia,5466.04,8,2023-01-28 19:00:00,27,13,São Paulo,RJ
3,Hospital Sírio-Libanês,5,Radioterapia,4246.95,9,2023-01-28 20:00:00,37,9,Rio de Janeiro,MG
1,Hospital São Paulo,2,Cirurgia Cardíaca,3060.47,1,2023-01-28 21:00:00,39,10,Belo Horizonte,SP
3,Hospital São Paulo,2,Hemodiálise,18796.16,6,2023-01-28 22:00:00,38,19,Rio de Janeiro,DF
1,Hospital do Coração,6,Radioterapia,11522.92,9,2023-01-28 23:00:00,3,16,Belo Horizonte,MG
4,Hospital do Coração,3,Ressonância Magnética,8649.02,5,2023-01-29 00:00:00,39,1,Curitiba,RJ
1,Hospital Albert Einstein,5,Hemodiálise,3319.66,2,2023-01-29 01:00:00,71,4,Belo Horizonte,DF
1,Hospital Sírio-Libanês,4,Transplante Renal,4185.38,6,2023-01-29 02:00:00,79,5,São Paulo,RJ
4,Hospital São Paulo,6,Cirurgia Cardíaca,11410.77,7,2023-01-29 03:00:00,86,10,Rio de Janeiro,MG
5,Hospital São Paulo,5,Quimioterapia,12756.77,10,2023-01-29 04:00:00,60,7,Rio de Janeiro,SP
2,Hospital Albert Einstein,2,Cirurgia Cardíaca,4805.55,5,2023-01-29 05:00:00,100,18,Brasília,RJ
3,Hospital das Clínicas,2,Quimioterapia,7480.05,3,2023-01-29 06:00:00,79,14,Brasília,DF
4,Hospital das Clínicas,1,Quimioterapia,17649.38,10,2023-01-29 07:00:00,60,9,Brasília,SP
4,Hospital do Coração,1,Cirurgia Cardíaca,2771.64,2,2023-01-29 08:00:00,64,1,Curitiba,DF
1,Hospital São Paulo,5,Transplante Renal,7082.56,5,2023-01-29 09:00:00,61,2,Rio de Janeiro,RJ
4,Hospital do Coração,4,Ressonância Magnética,7005.76,7,2023-01-29 10:00:00,96,11,São Paulo,RJ
5,Hospital do Coração,4,Cirurgia Cardíaca,6773.74,8,2023-01-29 11:00:00,20,4,Brasília,PR
2,Hospital São Paulo,3,Ressonância Magnética,16912.62,8,2023-01-29 12:00:00,28,11,São Paulo,PR
4,Hospital Albert Einstein,4,Quimioterapia,19500.21,2,2023-01-29 13:00:00,84,4,São Paulo,MG
3,Hospital do Coração,1,Cirurgia Cardíaca,12950.24,9,2023-01-29 14:00:00,92,4,Rio de Janeiro,RJ
2,Hospital Albert Einstein,5,Ressonância Magnética,5030.82,10,2023-01-29 15:00:00,22,1,Belo Horizonte,MG
5,Hospital Albert Einstein,3,Hemodiálise,7398.76,3,2023-01-29 16:00:00,44,16,Rio de Janeiro,DF
1,Hospital São Paulo,6,Quimioterapia,3573.66,5,2023-01-29 17:00:00,2,14,Rio de Janeiro,PR
3,Hospital do Coração,5,Transplante Renal,14900.51,6,2023-01-29 18:00:00,55,17,Curitiba,MG
2,Hospital São Paulo,1,Radioterapia,14061.36,6,2023-01-29 19:00:00,97,12,Curitiba,MG
5,Hospital do Coração,6,Ressonância Magnética,11426.02,6,2023-01-29 20:00:00,91,4,Curitiba,DF
1,Hospital São Paulo,2,Quimioterapia,8125.77,10,2023-01-29 21:00:00,19,8,Belo Horizonte,MG
2,Hospital Sírio-Libanês,4,Radioterapia,5618.67,4,2023-01-29 22:00:00,76,10,Rio de Janeiro,SP
1,Hospital do Coração,4,Cirurgia Cardíaca,695.57,3,2023-01-29 23:00:00,45,19,São Paulo,SP
3,Hospital das Clínicas,3,Cirurgia Cardíaca,6664.72,7,2023-01-30 00:00:00,13,10,Belo Horizonte,MG
2,Hospital do Coração,2,Transplante Renal,19436.29,1,2023-01-30 01:00:00,43,16,Brasília,PR
2,Hospital do Coração,4,Radioterapia,10779.73,2,2023-01-30 02:00:00,70,9,Brasília,MG
1,Hospital Albert Einstein,3,Radioterapia,12800.34,1,2023-01-30 03:00:00,88,12,Brasília,RJ
1,Hospital do Coração,6,Quimioterapia,14770.15,8,2023-01-30 04:00:00,95,17,Brasília,SP
5,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,10498.67,1,2023-01-30 05:00:00,9,9,Brasília,DF
4,Hospital Albert Einstein,5,Radioterapia,17686.18,3,2023-01-30 06:00:00,54,12,São Paulo,RJ
2,Hospital São Paulo,3,Hemodiálise,4257.16,2,2023-01-30 07:00:00,32,2,São Paulo,DF
1,Hospital Sírio-Libanês,2,Quimioterapia,19445.35,6,2023-01-30 08:00:00,17,9,Curitiba,SP
4,Hospital das Clínicas,4,Radioterapia,6356.23,1,2023-01-30 09:00:00,97,11,Rio de Janeiro,DF
2,Hospital do Coração,6,Hemodiálise,4069.63,8,2023-01-30 10:00:00,62,18,Belo Horizonte,RJ
5,Hospital do Coração,2,Transplante Renal,11226.72,3,2023-01-30 11:00:00,89,19,Rio de Janeiro,DF
5,Hospital Albert Einstein,6,Transplante Renal,19956.75,1,2023-01-30 12:00:00,43,7,Curitiba,SP
2,Hospital das Clínicas,3,Transplante Renal,10391.8,1,2023-01-30 13:00:00,72,18,Belo Horizonte,MG
5,Hospital do Coração,3,Transplante Renal,19791.23,3,2023-01-30 14:00:00,13,10,Belo Horizonte,PR
1,Hospital Albert Einstein,2,Hemodiálise,5020.45,10,2023-01-30 15:00:00,75,6,Brasília,SP
4,Hospital Albert Einstein,5,Hemodiálise,8942.89,8,2023-01-30 16:00:00,47,4,Brasília,PR
5,Hospital Sírio-Libanês,4,Transplante Renal,10209.94,10,2023-01-30 17:00:00,55,9,Belo Horizonte,SP
3,Hospital São Paulo,5,Ressonância Magnética,11624.33,4,2023-01-30 18:00:00,17,2,São Paulo,RJ
5,Hospital do Coração,1,Cirurgia Cardíaca,5336.49,5,2023-01-30 19:00:00,15,20,São Paulo,RJ
3,Hospital do Coração,1,Cirurgia Cardíaca,18866.92,6,2023-01-30 20:00:00,27,4,Brasília,MG
5,Hospital das Clínicas,3,Quimioterapia,13973.99,8,2023-01-30 21:00:00,86,4,Brasília,RJ
4,Hospital das Clínicas,4,Radioterapia,10642.28,3,2023-01-30 22:00:00,83,14,Brasília,SP
2,Hospital do Coração,4,Cirurgia Cardíaca,11967.45,3,2023-01-30 23:00:00,87,15,Rio de Janeiro,MG
4,Hospital do Coração,5,Cirurgia Cardíaca,1576.84,3,2023-01-31 00:00:00,35,12,Brasília,RJ
3,Hospital Albert Einstein,2,Cirurgia Cardíaca,7475.95,9,2023-01-31 01:00:00,62,6,Rio de Janeiro,RJ
2,Hospital São Paulo,6,Quimioterapia,4122.02,7,2023-01-31 02:00:00,64,2,São Paulo,RJ
5,Hospital das Clínicas,6,Transplante Renal,14702.56,8,2023-01-31 03:00:00,35,1,Belo Horizonte,RJ
3,Hospital das Clínicas,5,Quimioterapia,14021.2,4,2023-01-31 04:00:00,82,7,Belo Horizonte,SP
5,Hospital do Coração,6,Hemodiálise,6476.48,6,2023-01-31 05:00:00,20,4,Belo Horizonte,MG
1,Hospital do Coração,1,Ressonância Magnética,10281.77,7,2023-01-31 06:00:00,50,5,Curitiba,DF
2,Hospital Sírio-Libanês,1,Quimioterapia,5165.46,10,2023-01-31 07:00:00,5,17,Curitiba,MG
3,Hospital das Clínicas,1,Transplante Renal,17657.55,9,2023-01-31 08:00:00,42,12,Curitiba,SP
1,Hospital das Clínicas,6,Quimioterapia,749.22,8,2023-01-31 09:00:00,80,17,Curitiba,PR
5,Hospital do Coração,3,Hemodiálise,5979.3,10,2023-01-31 10:00:00,95,1,São Paulo,PR
5,Hospital das Clínicas,4,Ressonância Magnética,2633.69,7,2023-01-31 11:00:00,52,20,Belo Horizonte,PR
3,Hospital Sírio-Libanês,1,Radioterapia,10602.38,9,2023-01-31 12:00:00,41,3,Curitiba,RJ
1,Hospital do Coração,5,Hemodiálise,12075.95,2,2023-01-31 13:00:00,39,19,São Paulo,DF
3,Hospital das Clínicas,4,Transplante Renal,16242.02,5,2023-01-31 14:00:00,59,16,Belo Horizonte,SP
2,Hospital das Clínicas,2,Cirurgia Cardíaca,16640.35,5,2023-01-31 15:00:00,60,12,Brasília,MG
3,Hospital Sírio-Libanês,4,Ressonância Magnética,18660.8,10,2023-01-31 16:00:00,21,4,Brasília,DF
4,Hospital São Paulo,6,Transplante Renal,14870.06,2,2023-01-31 17:00:00,70,15,Brasília,SP
5,Hospital Albert Einstein,6,Ressonância Magnética,2295.85,4,2023-01-31 18:00:00,63,18,Belo Horizonte,DF
1,Hospital São Paulo,5,Ressonância Magnética,14324.29,6,2023-01-31 19:00:00,71,13,Curitiba,DF
4,Hospital São Paulo,1,Transplante Renal,7651.24,3,2023-01-31 20:00:00,79,13,Belo Horizonte,RJ
4,Hospital Albert Einstein,3,Transplante Renal,17752.23,10,2023-01-31 21:00:00,23,16,Rio de Janeiro,RJ
1,Hospital das Clínicas,1,Ressonância Magnética,14765.61,6,2023-01-31 22:00:00,12,15,Belo Horizonte,DF
2,Hospital Sírio-Libanês,2,Quimioterapia,19198.74,2,2023-01-31 23:00:00,98,19,Rio de Janeiro,RJ
3,Hospital Albert Einstein,5,Quimioterapia,19368.33,7,2023-02-01 00:00:00,68,13,Brasília,DF
5,Hospital São Paulo,6,Radioterapia,9256.79,6,2023-02-01 01:00:00,37,1,Brasília,MG
4,Hospital Sírio-Libanês,5,Transplante Renal,2351.5,8,2023-02-01 02:00:00,71,13,Brasília,DF
3,Hospital das Clínicas,1,Quimioterapia,8618.33,5,2023-02-01 03:00:00,31,16,Rio de Janeiro,DF
1,Hospital Sírio-Libanês,3,Transplante Renal,2235.69,4,2023-02-01 04:00:00,65,7,Rio de Janeiro,MG
4,Hospital São Paulo,5,Quimioterapia,12645.01,10,2023-02-01 05:00:00,94,15,Brasília,DF
4,Hospital das Clínicas,3,Radioterapia,1363.64,10,2023-02-01 06:00:00,93,19,Rio de Janeiro,DF
4,Hospital Albert Einstein,2,Cirurgia Cardíaca,1655.9,10,2023-02-01 07:00:00,30,9,Belo Horizonte,MG
4,Hospital Albert Einstein,2,Cirurgia Cardíaca,15203.12,6,2023-02-01 08:00:00,5,18,Curitiba,DF
1,Hospital Albert Einstein,5,Cirurgia Cardíaca,2804.36,4,2023-02-01 09:00:00,76,15,Brasília,PR
1,Hospital Albert Einstein,1,Cirurgia Cardíaca,17850.22,8,2023-02-01 10:00:00,20,4,Belo Horizonte,RJ
5,Hospital das Clínicas,4,Ressonância Magnética,15439.94,9,2023-02-01 11:00:00,14,17,Belo Horizonte,SP
3,Hospital Albert Einstein,1,Hemodiálise,16147.84,1,2023-02-01 12:00:00,56,18,Curitiba,SP
4,Hospital do Coração,4,Transplante Renal,9794.93,10,2023-02-01 13:00:00,2,9,Curitiba,SP
4,Hospital São Paulo,1,Quimioterapia,12238.83,8,2023-02-01 14:00:00,52,8,São Paulo,MG
4,Hospital Sírio-Libanês,3,Ressonância Magnética,9414.08,9,2023-02-01 15:00:00,32,15,Belo Horizonte,MG
5,Hospital São Paulo,1,Quimioterapia,2286.9,3,2023-02-01 16:00:00,5,1,Brasília,DF
3,Hospital do Coração,4,Radioterapia,18291.98,5,2023-02-01 17:00:00,63,13,Rio de Janeiro,PR
2,Hospital Albert Einstein,6,Transplante Renal,6728.44,2,2023-02-01 18:00:00,17,18,São Paulo,PR
3,Hospital do Coração,1,Quimioterapia,5276.49,10,2023-02-01 19:00:00,40,16,São Paulo,PR
5,Hospital das Clínicas,6,Transplante Renal,3099.95,2,2023-02-01 20:00:00,99,16,Curitiba,PR
1,Hospital do Coração,2,Quimioterapia,18265.44,6,2023-02-01 21:00:00,23,3,Brasília,DF
1,Hospital Albert Einstein,1,Radioterapia,1841.98,6,2023-02-01 22:00:00,6,19,Brasília,RJ
5,Hospital São Paulo,4,Cirurgia Cardíaca,12161.6,3,2023-02-01 23:00:00,48,12,São Paulo,RJ
5,Hospital das Clínicas,3,Quimioterapia,2088.44,2,2023-02-02 00:00:00,7,10,Curitiba,SP
5,Hospital São Paulo,6,Radioterapia,14569.78,7,2023-02-02 01:00:00,7,16,Rio de Janeiro,SP
3,Hospital São Paulo,5,Hemodiálise,1747.59,5,2023-02-02 02:00:00,44,3,Curitiba,RJ
2,Hospital Albert Einstein,2,Transplante Renal,12279.27,6,2023-02-02 03:00:00,95,1,Brasília,SP
4,Hospital São Paulo,4,Quimioterapia,12358.87,10,2023-02-02 04:00:00,59,5,Rio de Janeiro,DF
5,Hospital São Paulo,1,Hemodiálise,4215.56,3,2023-02-02 05:00:00,83,18,Belo Horizonte,RJ
3,Hospital Sírio-Libanês,6,Cirurgia Cardíaca,17592.81,10,2023-02-02 06:00:00,28,13,Belo Horizonte,RJ
1,Hospital das Clínicas,4,Ressonância Magnética,5960.6,5,2023-02-02 07:00:00,41,3,Belo Horizonte,MG
2,Hospital das Clínicas,4,Cirurgia Cardíaca,7710.94,1,2023-02-02 08:00:00,33,16,Curitiba,RJ
3,Hospital São Paulo,4,Hemodiálise,12331.34,3,2023-02-02 09:00:00,92,13,Curitiba,MG
5,Hospital Albert Einstein,3,Quimioterapia,12115.7,6,2023-02-02 10:00:00,3,17,Brasília,DF
5,Hospital do Coração,6,Radioterapia,13503.17,2,2023-02-02 11:00:00,63,12,Brasília,PR
2,Hospital Sírio-Libanês,4,Ressonância Magnética,2459.29,10,2023-02-02 12:00:00,78,3,Curitiba,RJ
4,Hospital Albert Einstein,4,Quimioterapia,16011.55,5,2023-02-02 13:00:00,53,18,Curitiba,SP
3,Hospital São Paulo,6,Ressonância Magnética,6527.87,4,2023-02-02 14:00:00,71,1,Brasília,RJ
3,Hospital das Clínicas,5,Hemodiálise,637.97,4,2023-02-02 15:00:00,34,19,Rio de Janeiro,RJ
1,Hospital Sírio-Libanês,4,Quimioterapia,5974.87,8,2023-02-02 16:00:00,97,6,Curitiba,PR
3,Hospital do Coração,6,Ressonância Magnética,6799.49,8,2023-02-02 17:00:00,38,9,Curitiba,RJ
2,Hospital das Clínicas,4,Hemodiálise,9451.7,10,2023-02-02 18:00:00,79,1,Curitiba,RJ
1,Hospital São Paulo,4,Transplante Renal,16773.59,10,2023-02-02 19:00:00,98,13,Belo Horizonte,MG
5,Hospital do Coração,2,Hemodiálise,11909.31,2,2023-02-02 20:00:00,29,13,Belo Horizonte,RJ
3,Hospital do Coração,2,Ressonância Magnética,16108.22,10,2023-02-02 21:00:00,26,6,Belo Horizonte,PR
3,Hospital São Paulo,6,Cirurgia Cardíaca,13728.92,2,2023-02-02 22:00:00,3,9,Belo Horizonte,PR
1,Hospital das Clínicas,6,Radioterapia,9498.63,4,2023-02-02 23:00:00,1,18,São Paulo,RJ
1,Hospital das Clínicas,5,Cirurgia Cardíaca,4573.53,1,2023-02-03 00:00:00,69,9,Curitiba,DF
3,Hospital Sírio-Libanês,3,Transplante Renal,17735.62,8,2023-02-03 01:00:00,87,3,São Paulo,PR
2,Hospital Sírio-Libanês,3,Hemodiálise,16225.95,7,2023-02-03 02:00:00,50,5,Belo Horizonte,PR
3,Hospital Sírio-Libanês,2,Cirurgia Cardíaca,15329.55,8,2023-02-03 03:00:00,28,6,Belo Horizonte,MG
3,Hospital São Paulo,2,Ressonância Magnética,16888.71,7,2023-02-03 04:00:00,99,14,São Paulo,MG
1,Hospital do Coração,3,Cirurgia Cardíaca,17966.21,4,2023-02-03 05:00:00,88,9,Rio de Janeiro,SP
1,Hospital Albert Einstein,6,Ressonância Magnética,19265.46,5,2023-02-03 06:00:00,95,14,São Paulo,RJ
