Hospital_ID,Hospital_Name,Procedure_ID,Procedure_Name,Cost,Satisfaction_Rating,Procedure_Date,Performance_Score,Number_of_Procedures,City,State
5,Hospital do Coração,3,Transplante Renal,9630.59,10,2023-02-03 07:00:00,22,10,São Paulo,SP
3,Hospital Sírio-Libanês,1,Radioterapia,8055.7,4,2023-02-03 08:00:00,49,7,Rio de Janeiro,PR
4,Hospital das Clínicas,6,Cirurgia Cardíaca,8103.6,3,2023-02-03 09:00:00,84,6,Rio de Janeiro,RJ
3,Hospital das Clínicas,1,Quimioterapia,10479.0,7,2023-02-03 10:00:00,77,11,Belo Horizonte,SP
2,Hospital do Coração,3,Ressonância Magnética,4493.84,1,2023-02-03 11:00:00,60,7,Brasília,SP
5,Hospital do Coração,4,Radioterapia,1014.24,4,2023-02-03 12:00:00,42,2,Curitiba,SP
4,Hospital São Paulo,1,Ressonância Magnética,2454.42,5,2023-02-03 13:00:00,75,5,Curitiba,MG
1,Hospital das Clínicas,1,Ressonância Magnética,4161.83,2,2023-02-03 14:00:00,69,16,Curitiba,RJ
5,Hospital Sírio-Libanês,6,Ressonância Magnética,19684.68,2,2023-02-03 15:00:00,44,4,Belo Horizonte,MG
2,Hospital Albert Einstein,4,Cirurgia Cardíaca,7782.71,5,2023-02-03 16:00:00,86,3,Rio de Janeiro,SP
3,Hospital das Clínicas,3,Quimioterapia,13244.21,10,2023-02-03 17:00:00,86,20,Belo Horizonte,MG
3,Hospital do Coração,4,Quimioterapia,14570.32,8,2023-02-03 18:00:00,17,19,São Paulo,DF
3,Hospital Albert Einstein,3,Hemodiálise,7994.48,8,2023-02-03 19:00:00,81,4,Curitiba,DF
5,Hospital São Paulo,4,Quimioterapia,6061.29,7,2023-02-03 20:00:00,18,1,Curitiba,RJ
5,Hospital do Coração,6,Ressonância Magnética,18029.42,1,2023-02-03 21:00:00,37,10,Brasília,MG
2,Hospital Sírio-Libanês,4,Radioterapia,16903.62,8,2023-02-03 22:00:00,56,3,Belo Horizonte,PR
5,Hospital Sírio-Libanês,2,Cirurgia Cardíaca,7687.05,6,2023-02-03 23:00:00,54,3,São Paulo,SP
2,Hospital do Coração,5,Ressonância Magnética,17974.12,10,2023-02-04 00:00:00,87,5,Rio de Janeiro,PR
1,Hospital Sírio-Libanês,6,Ressonância Magnética,4880.12,8,2023-02-04 01:00:00,45,12,Brasília,DF
4,Hospital das Clínicas,1,Cirurgia Cardíaca,583.71,3,2023-02-04 02:00:00,45,7,Curitiba,MG
1,Hospital das Clínicas,6,Transplante Renal,8665.72,3,2023-02-04 03:00:00,12,3,Belo Horizonte,PR
4,Hospital Sírio-Libanês,5,Radioterapia,13880.63,3,2023-02-04 04:00:00,73,19,São Paulo,SP
2,Hospital Sírio-Libanês,1,Ressonância Magnética,5446.62,7,2023-02-04 05:00:00,92,11,Rio de Janeiro,SP
4,Hospital São Paulo,2,Radioterapia,5297.27,2,2023-02-04 06:00:00,41,19,Curitiba,RJ
3,Hospital Sírio-Libanês,1,Cirurgia Cardíaca,6499.65,7,2023-02-04 07:00:00,43,6,Rio de Janeiro,RJ
1,Hospital Sírio-Libanês,4,Cirurgia Cardíaca,10087.55,10,2023-02-04 08:00:00,54,15,Belo Horizonte,MG
3,Hospital São Paulo,3,Quimioterapia,2164.54,1,2023-02-04 09:00:00,8,17,Brasília,RJ
1,Hospital São Paulo,6,Transplante Renal,14095.26,1,2023-02-04 10:00:00,2,1,Curitiba,SP
2,Hospital São Paulo,3,Hemodiálise,17157.27,7,2023-02-04 11:00:00,53,3,Belo Horizonte,DF
1,Hospital São Paulo,2,Ressonância Magnética,13354.03,6,2023-02-04 12:00:00,65,17,Belo Horizonte,MG
5,Hospital Sírio-Libanês,3,Hemodiálise,11275.48,5,2023-02-04 13:00:00,95,2,Rio de Janeiro,SP
5,Hospital Sírio-Libanês,6,Cirurgia Cardíaca,7934.64,2,2023-02-04 14:00:00,97,14,Brasília,RJ
4,Hospital Albert Einstein,3,Hemodiálise,19992.17,3,2023-02-04 15:00:00,68,9,Brasília,MG
1,Hospital Albert Einstein,4,Radioterapia,16552.43,8,2023-02-04 16:00:00,66,19,Belo Horizonte,SP
4,Hospital Albert Einstein,4,Transplante Renal,983.92,9,2023-02-04 17:00:00,93,12,São Paulo,DF
2,Hospital Albert Einstein,6,Radioterapia,17126.73,6,2023-02-04 18:00:00,42,13,Curitiba,SP
5,Hospital das Clínicas,4,Ressonância Magnética,11646.66,10,2023-02-04 19:00:00,16,4,Brasília,DF
3,Hospital Sírio-Libanês,4,Quimioterapia,7408.89,9,2023-02-04 20:00:00,47,6,Brasília,DF
1,Hospital do Coração,6,Quimioterapia,15715.27,7,2023-02-04 21:00:00,90,6,Curitiba,SP
4,Hospital Albert Einstein,4,Transplante Renal,18573.31,5,2023-02-04 22:00:00,17,16,Rio de Janeiro,PR
1,Hospital Albert Einstein,1,Cirurgia Cardíaca,8067.3,8,2023-02-04 23:00:00,7,11,Curitiba,DF
4,Hospital do Coração,5,Transplante Renal,4834.27,9,2023-02-05 00:00:00,96,20,Belo Horizonte,MG
1,Hospital São Paulo,4,Radioterapia,3368.04,3,2023-02-05 01:00:00,82,9,São Paulo,SP
5,Hospital Albert Einstein,5,Ressonância Magnética,10111.11,1,2023-02-05 02:00:00,12,15,São Paulo,RJ
4,Hospital São Paulo,2,Hemodiálise,15639.79,6,2023-02-05 03:00:00,12,13,Curitiba,PR
2,Hospital São Paulo,1,Transplante Renal,11899.21,8,2023-02-05 04:00:00,24,13,Brasília,MG
3,Hospital São Paulo,2,Ressonância Magnética,5543.86,7,2023-02-05 05:00:00,32,16,Rio de Janeiro,MG
1,Hospital São Paulo,5,Cirurgia Cardíaca,3848.06,3,2023-02-05 06:00:00,28,2,Belo Horizonte,PR
1,Hospital São Paulo,4,Quimioterapia,17171.86,10,2023-02-05 07:00:00,68,7,São Paulo,DF
1,Hospital das Clínicas,5,Radioterapia,9976.98,9,2023-02-05 08:00:00,10,3,Brasília,MG
1,Hospital do Coração,1,Ressonância Magnética,11820.86,6,2023-02-05 09:00:00,98,11,Curitiba,DF
4,Hospital Albert Einstein,1,Ressonância Magnética,740.38,1,2023-02-05 10:00:00,93,8,São Paulo,SP
2,Hospital Albert Einstein,1,Ressonância Magnética,5081.19,9,2023-02-05 11:00:00,77,15,Rio de Janeiro,PR
2,Hospital Albert Einstein,4,Quimioterapia,15656.53,2,2023-02-05 12:00:00,31,19,Curitiba,DF
4,Hospital Sírio-Libanês,2,Ressonância Magnética,8507.14,2,2023-02-05 13:00:00,28,6,Brasília,MG
1,Hospital do Coração,1,Transplante Renal,14901.76,5,2023-02-05 14:00:00,9,3,Rio de Janeiro,PR
5,Hospital São Paulo,2,Cirurgia Cardíaca,12009.18,10,2023-02-05 15:00:00,29,18,Brasília,RJ
2,Hospital Sírio-Libanês,2,Ressonância Magnética,10541.4,10,2023-02-05 16:00:00,95,5,Rio de Janeiro,SP
3,Hospital Albert Einstein,5,Hemodiálise,19293.39,6,2023-02-05 17:00:00,81,4,Curitiba,DF
2,Hospital do Coração,2,Hemodiálise,717.79,7,2023-02-05 18:00:00,74,5,Rio de Janeiro,PR
1,Hospital Sírio-Libanês,4,Hemodiálise,9778.63,1,2023-02-05 19:00:00,40,5,Brasília,PR
5,Hospital Albert Einstein,3,Radioterapia,18037.14,9,2023-02-05 20:00:00,2,3,Brasília,SP
2,Hospital do Coração,5,Ressonância Magnética,12337.52,1,2023-02-05 21:00:00,99,3,Rio de Janeiro,DF
1,Hospital das Clínicas,4,Ressonância Magnética,14975.67,9,2023-02-05 22:00:00,32,18,Curitiba,DF
5,Hospital do Coração,6,Quimioterapia,6032.1,10,2023-02-05 23:00:00,32,1,São Paulo,SP
1,Hospital São Paulo,5,Hemodiálise,19070.34,10,2023-02-06 00:00:00,30,16,Curitiba,RJ
3,Hospital São Paulo,6,Transplante Renal,4657.89,6,2023-02-06 01:00:00,79,9,Rio de Janeiro,RJ
4,Hospital das Clínicas,2,Ressonância Magnética,17801.73,4,2023-02-06 02:00:00,90,13,Curitiba,DF
3,Hospital São Paulo,6,Ressonância Magnética,7513.07,7,2023-02-06 03:00:00,73,5,Curitiba,DF
2,Hospital Albert Einstein,5,Hemodiálise,8714.89,4,2023-02-06 04:00:00,67,16,Rio de Janeiro,MG
1,Hospital das Clínicas,2,Transplante Renal,9212.62,7,2023-02-06 05:00:00,85,2,Brasília,MG
2,Hospital das Clínicas,6,Transplante Renal,8639.0,8,2023-02-06 06:00:00,1,6,Belo Horizonte,RJ
2,Hospital São Paulo,2,Quimioterapia,12829.1,4,2023-02-06 07:00:00,39,9,Brasília,SP
3,Hospital Albert Einstein,3,Hemodiálise,10194.37,4,2023-02-06 08:00:00,13,9,São Paulo,SP
2,Hospital São Paulo,2,Quimioterapia,10879.83,10,2023-02-06 09:00:00,78,3,São Paulo,MG
3,Hospital Albert Einstein,5,Cirurgia Cardíaca,16679.9,9,2023-02-06 10:00:00,12,6,Curitiba,DF
5,Hospital do Coração,4,Transplante Renal,4053.87,2,2023-02-06 11:00:00,64,11,Rio de Janeiro,SP
5,Hospital Albert Einstein,5,Cirurgia Cardíaca,10103.02,8,2023-02-06 12:00:00,94,7,Belo Horizonte,PR
2,Hospital Albert Einstein,3,Quimioterapia,5262.44,3,2023-02-06 13:00:00,57,8,Curitiba,PR
3,Hospital do Coração,4,Radioterapia,1705.66,4,2023-02-06 14:00:00,95,6,Belo Horizonte,RJ
3,Hospital do Coração,6,Hemodiálise,15058.52,7,2023-02-06 15:00:00,13,16,Rio de Janeiro,RJ
3,Hospital do Coração,2,Quimioterapia,10378.63,9,2023-02-06 16:00:00,87,15,Belo Horizonte,SP
2,Hospital São Paulo,3,Transplante Renal,12889.53,7,2023-02-06 17:00:00,14,16,Belo Horizonte,RJ
2,Hospital Sírio-Libanês,1,Radioterapia,15676.66,7,2023-02-06 18:00:00,9,11,São Paulo,RJ
5,Hospital Sírio-Libanês,6,Ressonância Magnética,9339.4,3,2023-02-06 19:00:00,62,15,Belo Horizonte,DF
1,Hospital Sírio-Libanês,2,Hemodiálise,2396.83,1,2023-02-06 20:00:00,70,11,Rio de Janeiro,PR
5,Hospital do Coração,5,Cirurgia Cardíaca,10446.61,8,2023-02-06 21:00:00,30,8,Rio de Janeiro,SP
1,Hospital das Clínicas,3,Transplante Renal,2072.75,8,2023-02-06 22:00:00,10,8,Curitiba,DF
3,Hospital Sírio-Libanês,6,Quimioterapia,5260.48,6,2023-02-06 23:00:00,23,19,São Paulo,RJ
2,Hospital Albert Einstein,4,Quimioterapia,12795.08,1,2023-02-07 00:00:00,63,5,Curitiba,MG
5,Hospital Sírio-Libanês,6,Transplante Renal,4963.87,6,2023-02-07 01:00:00,88,8,Belo Horizonte,PR
1,Hospital do Coração,5,Ressonância Magnética,13224.97,2,2023-02-07 02:00:00,6,12,Belo Horizonte,SP
2,Hospital do Coração,4,Transplante Renal,1372.18,2,2023-02-07 03:00:00,11,2,Rio de Janeiro,SP
4,Hospital Sírio-Libanês,5,Hemodiálise,10529.56,5,2023-02-07 04:00:00,88,7,Brasília,RJ
5,Hospital Sírio-Libanês,4,Ressonância Magnética,7100.07,9,2023-02-07 05:00:00,2,13,Belo Horizonte,MG
4,Hospital São Paulo,2,Hemodiálise,11211.68,6,2023-02-07 06:00:00,94,18,Brasília,SP
3,Hospital Sírio-Libanês,6,Hemodiálise,8883.82,7,2023-02-07 07:00:00,7,7,Brasília,SP
4,Hospital São Paulo,6,Quimioterapia,8767.28,2,2023-02-07 08:00:00,64,17,Brasília,RJ
1,Hospital São Paulo,3,Cirurgia Cardíaca,7368.56,1,2023-02-07 09:00:00,88,10,Belo Horizonte,PR
4,Hospital do Coração,6,Radioterapia,5962.49,6,2023-02-07 10:00:00,31,12,Rio de Janeiro,DF
5,Hospital Albert Einstein,1,Transplante Renal,3210.07,4,2023-02-07 11:00:00,86,8,Rio de Janeiro,RJ
4,Hospital Albert Einstein,4,Hemodiálise,16180.7,1,2023-02-07 12:00:00,66,8,Curitiba,DF
1,Hospital das Clínicas,2,Ressonância Magnética,18802.9,7,2023-02-07 13:00:00,34,9,Rio de Janeiro,SP
5,Hospital Albert Einstein,5,Cirurgia Cardíaca,16451.4,8,2023-02-07 14:00:00,49,7,Rio de Janeiro,SP
2,Hospital São Paulo,4,Radioterapia,2810.6,1,2023-02-07 15:00:00,72,10,Belo Horizonte,RJ
4,Hospital Sírio-Libanês,5,Hemodiálise,5571.04,2,2023-02-07 16:00:00,99,9,São Paulo,DF
1,Hospital Sírio-Libanês,6,Hemodiálise,14179.23,6,2023-02-07 17:00:00,33,8,Rio de Janeiro,DF
2,Hospital das Clínicas,4,Transplante Renal,3623.47,10,2023-02-07 18:00:00,13,2,Rio de Janeiro,PR
3,Hospital Albert Einstein,3,Ressonância Magnética,4641.61,5,2023-02-07 19:00:00,97,7,Brasília,SP
1,Hospital Albert Einstein,1,Radioterapia,9881.87,3,2023-02-07 20:00:00,45,12,São Paulo,DF
4,Hospital São Paulo,3,Quimioterapia,14342.68,3,2023-02-07 21:00:00,66,18,Curitiba,MG
1,Hospital Sírio-Libanês,2,Transplante Renal,11839.5,2,2023-02-07 22:00:00,20,7,São Paulo,RJ
5,Hospital Albert Einstein,4,Transplante Renal,13695.08,5,2023-02-07 23:00:00,72,6,Rio de Janeiro,SP
2,Hospital do Coração,2,Quimioterapia,18386.64,10,2023-02-08 00:00:00,24,4,Rio de Janeiro,PR
2,Hospital do Coração,2,Cirurgia Cardíaca,2747.16,2,2023-02-08 01:00:00,66,7,Belo Horizonte,MG
5,Hospital Sírio-Libanês,4,Cirurgia Cardíaca,1379.18,6,2023-02-08 02:00:00,82,12,Rio de Janeiro,SP
3,Hospital Albert Einstein,5,Transplante Renal,855.18,10,2023-02-08 03:00:00,33,2,Rio de Janeiro,MG
3,Hospital Sírio-Libanês,1,Hemodiálise,14305.2,4,2023-02-08 04:00:00,90,9,Curitiba,SP
2,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,15237.99,8,2023-02-08 05:00:00,52,13,São Paulo,RJ
5,Hospital do Coração,2,Ressonância Magnética,1235.8,7,2023-02-08 06:00:00,66,13,Belo Horizonte,PR
3,Hospital do Coração,2,Ressonância Magnética,15596.66,7,2023-02-08 07:00:00,93,16,Brasília,PR
1,Hospital do Coração,1,Hemodiálise,505.97,5,2023-02-08 08:00:00,97,8,Belo Horizonte,RJ
3,Hospital Albert Einstein,6,Radioterapia,1323.44,8,2023-02-08 09:00:00,18,2,São Paulo,SP
1,Hospital Sírio-Libanês,1,Transplante Renal,9223.68,5,2023-02-08 10:00:00,27,20,Curitiba,PR
2,Hospital das Clínicas,2,Hemodiálise,8518.13,6,2023-02-08 11:00:00,99,13,Rio de Janeiro,MG
5,Hospital São Paulo,6,Cirurgia Cardíaca,11298.36,2,2023-02-08 12:00:00,77,3,Brasília,DF
5,Hospital das Clínicas,4,Cirurgia Cardíaca,18678.04,6,2023-02-08 13:00:00,16,4,Belo Horizonte,PR
3,Hospital do Coração,6,Cirurgia Cardíaca,9602.26,6,2023-02-08 14:00:00,86,11,Brasília,RJ
5,Hospital Sírio-Libanês,3,Cirurgia Cardíaca,17347.15,8,2023-02-08 15:00:00,34,4,Rio de Janeiro,SP
1,Hospital São Paulo,2,Hemodiálise,4167.3,3,2023-02-08 16:00:00,57,5,Brasília,RJ
1,Hospital Sírio-Libanês,1,Quimioterapia,13754.96,5,2023-02-08 17:00:00,68,8,São Paulo,DF
4,Hospital das Clínicas,4,Ressonância Magnética,7651.24,8,2023-02-08 18:00:00,5,20,São Paulo,PR
5,Hospital do Coração,1,Transplante Renal,15018.37,9,2023-02-08 19:00:00,11,12,São Paulo,PR
3,Hospital do Coração,6,Ressonância Magnética,6317.62,10,2023-02-08 20:00:00,18,11,Brasília,RJ
4,Hospital Albert Einstein,1,Ressonância Magnética,18477.85,2,2023-02-08 21:00:00,26,18,São Paulo,MG
2,Hospital São Paulo,1,Radioterapia,10741.56,9,2023-02-08 22:00:00,82,19,Curitiba,PR
5,Hospital Albert Einstein,2,Cirurgia Cardíaca,7789.47,9,2023-02-08 23:00:00,47,13,Curitiba,RJ
2,Hospital Sírio-Libanês,3,Transplante Renal,965.71,3,2023-02-09 00:00:00,38,9,São Paulo,SP
4,Hospital Albert Einstein,1,Quimioterapia,10361.41,2,2023-02-09 01:00:00,26,10,Rio de Janeiro,RJ
3,Hospital das Clínicas,2,Quimioterapia,17876.28,2,2023-02-09 02:00:00,82,12,Brasília,RJ
1,Hospital Albert Einstein,2,Cirurgia Cardíaca,18778.33,4,2023-02-09 03:00:00,25,6,Brasília,DF
5,Hospital Albert Einstein,6,Cirurgia Cardíaca,14858.42,5,2023-02-09 04:00:00,36,9,Rio de Janeiro,MG
1,Hospital São Paulo,6,Transplante Renal,6533.27,4,2023-02-09 05:00:00,12,14,São Paulo,PR
4,Hospital São Paulo,3,Radioterapia,1111.45,10,2023-02-09 06:00:00,10,6,São Paulo,SP
5,Hospital Albert Einstein,6,Quimioterapia,13046.05,4,2023-02-09 07:00:00,29,8,Curitiba,RJ
4,Hospital São Paulo,5,Ressonância Magnética,10128.55,2,2023-02-09 08:00:00,43,13,Rio de Janeiro,RJ
5,Hospital Albert Einstein,4,Quimioterapia,8022.77,4,2023-02-09 09:00:00,27,3,Brasília,SP
1,Hospital do Coração,5,Transplante Renal,12198.81,2,2023-02-09 10:00:00,100,20,Brasília,SP
2,Hospital São Paulo,3,Ressonância Magnética,10695.7,3,2023-02-09 11:00:00,63,3,São Paulo,MG
1,Hospital das Clínicas,2,Hemodiálise,12154.62,5,2023-02-09 12:00:00,76,18,Rio de Janeiro,MG
5,Hospital Sírio-Libanês,4,Quimioterapia,13653.52,9,2023-02-09 13:00:00,40,9,Curitiba,PR
1,Hospital Sírio-Libanês,2,Transplante Renal,14523.05,1,2023-02-09 14:00:00,9,10,Brasília,DF
5,Hospital Albert Einstein,6,Cirurgia Cardíaca,4847.35,3,2023-02-09 15:00:00,34,9,Rio de Janeiro,MG
5,Hospital Albert Einstein,6,Radioterapia,5905.42,1,2023-02-09 16:00:00,67,16,Curitiba,DF
3,Hospital São Paulo,6,Radioterapia,15377.98,8,2023-02-09 17:00:00,85,15,São Paulo,SP
2,Hospital São Paulo,5,Radioterapia,5388.86,9,2023-02-09 18:00:00,17,10,Brasília,RJ
4,Hospital São Paulo,3,Cirurgia Cardíaca,5158.8,1,2023-02-09 19:00:00,84,6,Rio de Janeiro,RJ
5,Hospital do Coração,5,Transplante Renal,16049.93,4,2023-02-09 20:00:00,40,7,Belo Horizonte,SP
3,Hospital das Clínicas,3,Hemodiálise,18285.66,10,2023-02-09 21:00:00,9,18,Belo Horizonte,SP
5,Hospital do Coração,3,Cirurgia Cardíaca,11798.63,1,2023-02-09 22:00:00,37,8,Brasília,PR
1,Hospital São Paulo,2,Radioterapia,15131.39,2,2023-02-09 23:00:00,93,8,Rio de Janeiro,SP
1,Hospital Sírio-Libanês,4,Cirurgia Cardíaca,3608.46,5,2023-02-10 00:00:00,31,6,Curitiba,DF
1,Hospital Sírio-Libanês,4,Ressonância Magnética,8072.99,5,2023-02-10 01:00:00,41,4,Rio de Janeiro,MG
4,Hospital São Paulo,3,Ressonância Magnética,14103.47,9,2023-02-10 02:00:00,21,6,Rio de Janeiro,PR
2,Hospital das Clínicas,2,Cirurgia Cardíaca,9362.74,1,2023-02-10 03:00:00,13,7,São Paulo,MG
5,Hospital do Coração,2,Quimioterapia,15540.5,6,2023-02-10 04:00:00,42,4,Rio de Janeiro,DF
4,Hospital das Clínicas,2,Transplante Renal,16278.38,5,2023-02-10 05:00:00,79,7,Curitiba,MG
5,Hospital Sírio-Libanês,1,Hemodiálise,11313.42,6,2023-02-10 06:00:00,60,8,Brasília,RJ
5,Hospital do Coração,3,Hemodiálise,8534.08,6,2023-02-10 07:00:00,85,18,Belo Horizonte,SP
2,Hospital das Clínicas,2,Hemodiálise,2755.84,6,2023-02-10 08:00:00,5,10,Rio de Janeiro,RJ
1,Hospital São Paulo,4,Ressonância Magnética,9992.82,9,2023-02-10 09:00:00,65,4,São Paulo,DF
5,Hospital São Paulo,4,Hemodiálise,10659.27,6,2023-02-10 10:00:00,57,7,Rio de Janeiro,RJ
3,Hospital do Coração,5,Cirurgia Cardíaca,10566.42,10,2023-02-10 11:00:00,47,5,Curitiba,SP
4,Hospital do Coração,1,Transplante Renal,668.51,9,2023-02-10 12:00:00,6,8,Rio de Janeiro,MG
3,Hospital Sírio-Libanês,2,Radioterapia,676.84,5,2023-02-10 13:00:00,13,18,São Paulo,DF
3,Hospital Sírio-Libanês,4,Hemodiálise,17756.07,7,2023-02-10 14:00:00,59,11,Curitiba,DF
1,Hospital Albert Einstein,4,Cirurgia Cardíaca,4049.29,3,2023-02-10 15:00:00,4,4,Belo Horizonte,SP
5,Hospital Sírio-Libanês,2,Hemodiálise,7886.36,8,2023-02-10 16:00:00,16,4,Curitiba,RJ
3,Hospital São Paulo,2,Radioterapia,11093.22,1,2023-02-10 17:00:00,80,4,Rio de Janeiro,DF
5,Hospital das Clínicas,5,Hemodiálise,9125.82,1,2023-02-10 18:00:00,71,1,Brasília,RJ
3,Hospital das Clínicas,1,Radioterapia,19702.69,2,2023-02-10 19:00:00,65,6,Rio de Janeiro,MG
4,Hospital São Paulo,3,Cirurgia Cardíaca,11787.37,7,2023-02-10 20:00:00,26,1,Belo Horizonte,DF
3,Hospital das Clínicas,1,Hemodiálise,14457.7,5,2023-02-10 21:00:00,20,10,Brasília,PR
2,Hospital do Coração,5,Radioterapia,13864.57,7,2023-02-10 22:00:00,86,11,Belo Horizonte,RJ
3,Hospital das Clínicas,5,Quimioterapia,13298.06,1,2023-02-10 23:00:00,1,10,Brasília,RJ
4,Hospital das Clínicas,2,Quimioterapia,17597.85,3,2023-02-11 00:00:00,50,8,Curitiba,PR
2,Hospital Sírio-Libanês,6,Hemodiálise,7244.5,2,2023-02-11 01:00:00,81,7,São Paulo,PR
5,Hospital São Paulo,2,Transplante Renal,12995.93,2,2023-02-11 02:00:00,71,5,Rio de Janeiro,RJ
1,Hospital São Paulo,6,Transplante Renal,7345.55,1,2023-02-11 03:00:00,85,8,Curitiba,PR
4,Hospital das Clínicas,6,Cirurgia Cardíaca,15553.17,3,2023-02-11 04:00:00,51,15,Belo Horizonte,MG
1,Hospital São Paulo,4,Quimioterapia,19122.99,3,2023-02-11 05:00:00,80,2,Rio de Janeiro,SP
5,Hospital São Paulo,4,Hemodiálise,9874.2,6,2023-02-11 06:00:00,54,14,São Paulo,RJ
2,Hospital do Coração,6,Transplante Renal,7416.83,3,2023-02-11 07:00:00,33,3,São Paulo,RJ
1,Hospital São Paulo,4,Radioterapia,14857.31,10,2023-02-11 08:00:00,1,7,Belo Horizonte,DF
1,Hospital Albert Einstein,5,Ressonância Magnética,10710.18,5,2023-02-11 09:00:00,46,5,Rio de Janeiro,DF
2,Hospital São Paulo,6,Cirurgia Cardíaca,18790.46,1,2023-02-11 10:00:00,27,9,Brasília,RJ
4,Hospital São Paulo,2,Radioterapia,3308.1,10,2023-02-11 11:00:00,22,13,Belo Horizonte,MG
1,Hospital das Clínicas,4,Cirurgia Cardíaca,6799.59,8,2023-02-11 12:00:00,46,19,Rio de Janeiro,SP
5,Hospital Sírio-Libanês,1,Ressonância Magnética,9174.61,1,2023-02-11 13:00:00,94,18,Brasília,DF
3,Hospital São Paulo,2,Hemodiálise,9635.36,7,2023-02-11 14:00:00,57,10,Brasília,PR
1,Hospital Sírio-Libanês,2,Radioterapia,19443.05,1,2023-02-11 15:00:00,100,18,Brasília,PR
